Sale_ID,Order_Date,Customer_ID,Product_ID,Channel_ID,Quantity_Sold,Discount_Percentage
334,2021-02-28,C0043,P00042,CH00001,8,15.35
335,2023-06-30,C0096,P00023,CH00003,8,14.29
336,2023-02-28,C0057,P00038,CH00003,4,14.2
337,2023-04-30,C0063,P00045,CH00002,5,10.2
338,2024-04-30,C0032,P00036,CH00003,4,15.63
339,2021-08-31,C0091,P00014,CH00001,7,22.78
340,2024-09-30,C0019,P00020,CH00001,10,17.31
341,2024-02-29,C0054,P00018,CH00001,5,4.19
342,2022-06-30,C0013,P00015,CH00002,10,21.47
343,2023-01-31,C0035,P00026,CH00002,3,7.02
344,2023-10-31,C0039,P00027,CH00001,6,19.21
345,2024-03-31,C0027,P00017,CH00003,3,25.99
346,2023-04-30,C0011,P00032,CH00002,5,2.62
347,2024-03-31,C0040,P00051,CH00003,3,0.82
348,2021-02-28,C0084,P00014,CH00001,10,16.64
349,2022-05-31,C0056,P00007,CH00002,2,0.5
350,2021-09-30,C0043,P00014,CH00002,10,25.19
351,2024-08-31,C0029,P00013,CH00002,10,4.9
352,2021-08-31,C0070,P00016,CH00002,7,8.91
353,2022-03-31,C0033,P00029,CH00003,8,9.33
354,2021-01-31,C0013,P00008,CH00002,6,29.0
355,2021-10-31,C0050,P00007,CH00003,10,10.47
356,2021-07-31,C0006,P00038,CH00003,1,1.06
357,2023-01-31,C0080,P00027,CH00003,6,27.01
358,2023-06-30,C0060,P00011,CH00003,2,7.34
359,2024-09-30,C0085,P00014,CH00001,6,6.24
360,2021-02-28,C0091,P00026,CH00003,8,11.61
361,2024-07-31,C0018,P00019,CH00001,5,15.1
362,2021-01-31,C0088,P00045,CH00003,4,9.48
363,2023-02-28,C0025,P00028,CH00001,4,1.94
364,2021-10-31,C0029,P00042,CH00001,3,20.19
365,2023-12-31,C0024,P00009,CH00002,10,12.73
366,2021-02-28,C0038,P00050,CH00002,3,4.43
367,2021-08-31,C0060,P00050,CH00003,1,13.21
368,2022-03-31,C0003,P00005,CH00002,3,20.3
369,2021-10-31,C0057,P00055,CH00002,9,17.04
370,2024-06-30,C0088,P00032,CH00001,2,8.64
371,2021-12-31,C0035,P00024,CH00001,1,16.82
372,2024-03-31,C0033,P00060,CH00003,8,23.08
373,2022-05-31,C0088,P00008,CH00003,8,15.28
374,2022-09-30,C0016,P00057,CH00001,10,10.12
375,2022-02-28,C0029,P00007,CH00001,2,13.33
376,2022-04-30,C0066,P00054,CH00002,9,15.43
377,2024-03-31,C0099,P00035,CH00002,6,17.29
378,2022-10-31,C0090,P00002,CH00002,9,22.88
379,2024-09-30,C0013,P00025,CH00002,8,21.02
380,2022-05-31,C0031,P00015,CH00001,5,13.2
381,2022-04-30,C0048,P00026,CH00003,10,27.07
382,2023-12-31,C0019,P00036,CH00002,4,25.48
383,2022-07-31,C0002,P00033,CH00003,7,2.64
384,2022-06-30,C0030,P00021,CH00001,8,9.53
385,2021-02-28,C0071,P00045,CH00002,6,26.38
386,2021-05-31,C0024,P00007,CH00002,2,15.56
387,2023-08-31,C0024,P00045,CH00003,8,17.39
388,2024-03-31,C0074,P00042,CH00002,6,7.86
389,2024-12-31,C0043,P00044,CH00001,7,9.58
390,2022-12-31,C0073,P00003,CH00003,6,2.29
391,2023-06-30,C0055,P00015,CH00002,5,12.93
392,2022-07-31,C0045,P00044,CH00002,10,4.0
393,2021-11-30,C0088,P00019,CH00003,3,25.14
394,2022-09-30,C0007,P00049,CH00003,2,14.17
395,2024-08-31,C0029,P00025,CH00003,1,27.96
396,2022-12-31,C0088,P00009,CH00002,9,9.52
397,2021-10-31,C0007,P00001,CH00003,7,29.47
398,2021-01-31,C0072,P00019,CH00002,6,2.92
399,2023-07-31,C0064,P00047,CH00001,3,10.69
400,2024-08-31,C0059,P00019,CH00001,10,9.46
401,2023-08-31,C0051,P00023,CH00003,7,7.49
402,2021-10-31,C0077,P00014,CH00002,5,7.18
403,2021-04-30,C0064,P00059,CH00001,9,19.45
404,2022-07-31,C0076,P00047,CH00001,6,29.08
405,2022-03-31,C0088,P00046,CH00001,2,21.42
406,2023-09-30,C0014,P00047,CH00003,6,19.11
407,2021-04-30,C0030,P00058,CH00001,10,14.29
408,2023-04-30,C0016,P00055,CH00002,4,10.83
409,2022-10-31,C0063,P00003,CH00002,6,29.46
410,2021-07-31,C0072,P00006,CH00003,8,19.36
411,2022-12-31,C0026,P00031,CH00003,8,29.81
412,2021-06-30,C0033,P00042,CH00001,9,15.29
413,2023-04-30,C0027,P00031,CH00002,1,26.02
414,2024-11-30,C0099,P00054,CH00002,2,15.48
415,2023-06-30,C0035,P00047,CH00002,10,1.93
416,2024-04-30,C0048,P00032,CH00001,3,22.32
417,2024-12-31,C0004,P00046,CH00002,2,6.4
418,2021-12-31,C0002,P00037,CH00003,4,2.7
419,2021-09-30,C0093,P00001,CH00002,3,22.0
420,2023-03-31,C0020,P00004,CH00002,7,14.09
421,2024-01-31,C0011,P00036,CH00001,4,2.69
422,2023-10-31,C0012,P00013,CH00002,3,8.73
423,2024-09-30,C0084,P00024,CH00002,8,7.68
424,2023-06-30,C0011,P00035,CH00003,5,19.99
425,2023-04-30,C0032,P00039,CH00003,7,19.75
426,2023-09-30,C0086,P00004,CH00001,7,22.94
427,2023-05-31,C0065,P00016,CH00003,9,22.58
428,2022-06-30,C0010,P00015,CH00001,6,5.71
429,2024-12-31,C0037,P00012,CH00002,5,1.62
430,2024-05-31,C0009,P00053,CH00002,7,15.37
431,2021-09-30,C0037,P00013,CH00001,5,13.73
432,2024-04-30,C0047,P00054,CH00003,3,6.72
433,2022-09-30,C0067,P00035,CH00001,1,9.95
434,2024-09-30,C0025,P00021,CH00001,3,20.82
435,2023-11-30,C0030,P00005,CH00002,7,23.68
436,2022-07-31,C0062,P00036,CH00001,6,20.08
437,2024-06-30,C0005,P00006,CH00002,3,16.46
438,2022-02-28,C0091,P00044,CH00001,1,20.42
439,2022-01-31,C0039,P00047,CH00003,4,7.82
440,2021-04-30,C0002,P00056,CH00002,7,24.81
441,2024-10-31,C0081,P00013,CH00002,8,1.93
442,2024-09-30,C0027,P00046,CH00003,1,14.47
443,2023-04-30,C0073,P00005,CH00002,4,1.53
444,2023-07-31,C0085,P00017,CH00003,8,0.35
445,2023-05-31,C0082,P00027,CH00001,3,0.31
446,2024-11-30,C0003,P00020,CH00001,7,3.31
447,2024-10-31,C0056,P00044,CH00001,2,11.51
448,2023-12-31,C0034,P00019,CH00002,5,12.71
449,2024-04-30,C0008,P00025,CH00001,3,19.59
450,2021-11-30,C0015,P00027,CH00003,8,0.88
451,2024-05-31,C0085,P00045,CH00001,7,17.2
452,2023-10-31,C0065,P00005,CH00003,9,28.58
453,2024-11-30,C0033,P00044,CH00003,8,12.65
454,2021-06-30,C0098,P00042,CH00003,9,27.77
455,2023-02-28,C0057,P00022,CH00001,6,26.26
456,2021-03-31,C0066,P00051,CH00002,10,28.87
457,2022-02-28,C0015,P00009,CH00001,10,13.86
458,2023-11-30,C0013,P00031,CH00002,9,14.97
459,2023-08-31,C0023,P00047,CH00002,1,9.53
460,2023-06-30,C0083,P00045,CH00003,9,18.31
461,2023-06-30,C0080,P00034,CH00002,6,24.5
462,2022-03-31,C0056,P00008,CH00001,6,11.41
463,2021-01-31,C0006,P00037,CH00001,3,27.42
464,2024-08-31,C0056,P00056,CH00001,6,17.18
465,2024-06-30,C0038,P00014,CH00001,1,1.27
466,2024-08-31,C0006,P00036,CH00003,7,4.0
467,2021-10-31,C0034,P00007,CH00002,10,6.49
468,2024-06-30,C0071,P00059,CH00002,7,15.84
469,2022-05-31,C0054,P00052,CH00002,2,9.28
470,2022-12-31,C0099,P00033,CH00003,4,13.3
471,2024-11-30,C0015,P00058,CH00002,4,6.85
472,2022-01-31,C0029,P00047,CH00001,3,2.96
473,2024-03-31,C0086,P00001,CH00001,5,2.96
474,2022-11-30,C0038,P00019,CH00003,2,12.34
475,2021-07-31,C0032,P00026,CH00003,6,15.71
476,2022-02-28,C0018,P00017,CH00001,10,1.32
477,2021-05-31,C0015,P00042,CH00003,10,11.38
478,2022-03-31,C0077,P00026,CH00001,4,20.05
479,2024-08-31,C0040,P00015,CH00001,9,11.89
480,2022-08-31,C0030,P00005,CH00001,4,13.16
481,2022-11-30,C0034,P00037,CH00003,6,9.84
482,2024-01-31,C0054,P00007,CH00001,8,13.25
483,2021-08-31,C0053,P00056,CH00001,7,13.34
484,2021-06-30,C0061,P00017,CH00001,3,17.77
485,2022-05-31,C0086,P00035,CH00002,1,27.95
486,2021-01-31,C0015,P00052,CH00002,9,25.24
487,2022-07-31,C0023,P00047,CH00003,10,23.95
488,2023-12-31,C0066,P00046,CH00001,3,11.91
489,2023-10-31,C0046,P00059,CH00001,5,14.79
490,2023-01-31,C0023,P00034,CH00001,8,14.6
491,2021-08-31,C0061,P00033,CH00001,10,22.55
492,2024-01-31,C0013,P00054,CH00001,9,2.99
493,2022-01-31,C0073,P00038,CH00001,3,25.82
494,2023-05-31,C0003,P00030,CH00001,1,7.49
495,2023-08-31,C0098,P00033,CH00003,1,19.98
496,2024-01-31,C0023,P00037,CH00002,2,3.12
497,2023-01-31,C0008,P00042,CH00003,5,10.24
498,2024-03-31,C0074,P00005,CH00002,9,7.64
499,2021-06-30,C0008,P00042,CH00001,7,22.21
500,2024-01-31,C0020,P00019,CH00001,6,5.35
501,2024-03-31,C0069,P00027,CH00002,3,11.39
502,2023-05-31,C0008,P00023,CH00003,2,8.98
503,2022-11-30,C0080,P00006,CH00002,4,18.29
504,2024-12-31,C0067,P00008,CH00003,10,23.11
505,2024-08-31,C0072,P00023,CH00002,6,1.49
506,2022-03-31,C0095,P00029,CH00002,9,3.97
507,2023-01-31,C0016,P00038,CH00001,1,2.27
508,2023-03-31,C0035,P00021,CH00002,2,0.36
509,2022-05-31,C0041,P00009,CH00003,4,25.68
510,2022-08-31,C0098,P00041,CH00003,10,17.87
511,2024-10-31,C0087,P00035,CH00001,8,11.65
512,2021-11-30,C0005,P00025,CH00001,3,18.14
513,2024-04-30,C0041,P00019,CH00002,2,27.31
514,2022-11-30,C0093,P00052,CH00003,2,18.34
515,2024-12-31,C0030,P00003,CH00001,10,18.93
516,2023-01-31,C0077,P00041,CH00002,8,14.25
517,2021-10-31,C0022,P00039,CH00003,6,13.54
518,2024-04-30,C0027,P00052,CH00001,8,22.28
519,2021-04-30,C0049,P00001,CH00003,8,1.02
520,2022-01-31,C0083,P00017,CH00001,8,4.32
521,2021-03-31,C0050,P00023,CH00001,3,8.89
522,2021-05-31,C0028,P00045,CH00001,1,21.72
523,2022-10-31,C0048,P00038,CH00003,2,11.93
524,2024-11-30,C0054,P00015,CH00001,2,22.44
525,2023-11-30,C0066,P00005,CH00003,10,1.0
526,2022-05-31,C0037,P00041,CH00003,7,11.42
527,2023-11-30,C0031,P00055,CH00001,8,29.01
528,2023-05-31,C0090,P00010,CH00003,9,5.58
529,2024-09-30,C0082,P00042,CH00003,9,8.71
530,2021-07-31,C0063,P00018,CH00002,5,24.86
531,2023-02-28,C0090,P00023,CH00001,1,26.8
532,2022-02-28,C0055,P00003,CH00001,9,22.0
533,2024-08-31,C0051,P00016,CH00002,7,13.82
534,2024-04-30,C0046,P00010,CH00002,8,2.42
535,2023-01-31,C0083,P00044,CH00001,8,25.87
536,2023-09-30,C0040,P00059,CH00001,2,26.54
537,2022-10-31,C0070,P00052,CH00001,10,25.22
538,2024-01-31,C0068,P00005,CH00002,10,22.45
539,2024-12-31,C0043,P00052,CH00001,6,2.82
540,2022-09-30,C0049,P00033,CH00002,10,28.01
541,2021-04-30,C0093,P00048,CH00001,5,11.57
542,2022-02-28,C0008,P00060,CH00002,1,19.13
543,2024-09-30,C0041,P00055,CH00001,7,14.2
544,2024-09-30,C0078,P00015,CH00001,4,16.82
545,2021-10-31,C0060,P00016,CH00003,2,14.65
546,2024-04-30,C0055,P00051,CH00002,3,18.46
547,2023-09-30,C0065,P00028,CH00003,10,2.2
548,2021-09-30,C0085,P00046,CH00003,6,0.4
549,2021-01-31,C0059,P00008,CH00001,3,5.01
550,2021-09-30,C0067,P00056,CH00003,6,5.41
551,2021-12-31,C0065,P00039,CH00001,8,28.93
552,2024-03-31,C0082,P00020,CH00001,4,29.39
553,2024-06-30,C0018,P00043,CH00001,1,21.6
554,2021-07-31,C0055,P00007,CH00001,1,23.61
555,2022-12-31,C0048,P00046,CH00001,2,23.15
556,2022-02-28,C0087,P00017,CH00002,1,29.19
557,2023-10-31,C0096,P00010,CH00002,3,15.3
558,2023-08-31,C0097,P00006,CH00003,1,2.66
559,2022-04-30,C0055,P00032,CH00002,2,11.42
560,2021-03-31,C0001,P00017,CH00001,2,29.78
561,2024-07-31,C0068,P00048,CH00003,3,1.48
562,2023-03-31,C0082,P00030,CH00002,4,11.35
563,2022-12-31,C0020,P00014,CH00002,7,17.37
564,2022-02-28,C0005,P00044,CH00002,3,10.74
565,2022-12-31,C0072,P00040,CH00003,3,0.69
566,2021-03-31,C0095,P00059,CH00001,8,3.1
567,2021-07-31,C0068,P00012,CH00001,9,2.24
568,2023-09-30,C0007,P00002,CH00003,2,21.61
569,2021-02-28,C0020,P00043,CH00002,1,28.49
570,2021-04-30,C0036,P00024,CH00002,10,7.28
571,2021-12-31,C0053,P00054,CH00002,8,12.18
572,2024-01-31,C0072,P00012,CH00003,7,29.51
573,2022-07-31,C0071,P00027,CH00001,8,10.4
574,2022-04-30,C0069,P00031,CH00002,4,7.16
575,2024-02-29,C0099,P00018,CH00003,5,18.77
576,2022-05-31,C0089,P00020,CH00003,3,12.34
577,2022-05-31,C0015,P00031,CH00002,1,28.22
578,2021-08-31,C0026,P00007,CH00003,6,26.09
579,2022-06-30,C0081,P00033,CH00003,7,13.29
580,2022-01-31,C0056,P00048,CH00001,9,14.75
581,2023-05-31,C0025,P00030,CH00002,8,0.2
582,2024-02-29,C0026,P00059,CH00003,2,20.34
583,2021-06-30,C0097,P00030,CH00002,1,29.92
584,2022-06-30,C0074,P00046,CH00003,6,24.29
585,2024-11-30,C0070,P00008,CH00001,8,25.12
586,2021-12-31,C0022,P00056,CH00002,9,28.9
587,2022-05-31,C0065,P00004,CH00001,1,5.16
588,2023-07-31,C0015,P00030,CH00003,7,25.46
589,2024-11-30,C0074,P00035,CH00001,8,1.87
590,2021-05-31,C0013,P00006,CH00001,1,8.29
591,2023-05-31,C0083,P00056,CH00003,10,3.42
592,2024-08-31,C0043,P00025,CH00002,1,20.76
593,2022-07-31,C0026,P00032,CH00003,9,27.99
594,2022-08-31,C0075,P00011,CH00003,6,9.13
595,2021-02-28,C0039,P00027,CH00001,7,21.92
596,2024-02-29,C0004,P00010,CH00001,4,13.87
597,2024-04-30,C0058,P00059,CH00003,2,15.24
598,2024-12-31,C0005,P00008,CH00002,3,19.06
599,2023-02-28,C0033,P00047,CH00001,8,25.85
600,2024-07-31,C0027,P00009,CH00003,7,20.12
601,2021-03-31,C0084,P00025,CH00001,4,23.62
602,2023-07-31,C0060,P00025,CH00003,5,8.63
603,2023-12-31,C0007,P00028,CH00001,1,23.69
604,2023-07-31,C0055,P00059,CH00001,8,4.67
605,2022-03-31,C0025,P00037,CH00002,9,11.57
606,2021-07-31,C0096,P00016,CH00001,6,4.61
607,2022-10-31,C0041,P00007,CH00001,3,13.66
608,2021-09-30,C0081,P00018,CH00003,10,13.89
609,2023-11-30,C0069,P00060,CH00001,9,17.82
610,2023-11-30,C0099,P00038,CH00002,5,20.36
611,2021-07-31,C0074,P00032,CH00002,9,9.21
612,2022-12-31,C0088,P00040,CH00002,1,2.29
613,2021-06-30,C0030,P00016,CH00001,6,8.74
614,2022-11-30,C0070,P00012,CH00003,2,9.76
615,2021-01-31,C0048,P00023,CH00001,1,14.34
616,2022-11-30,C0070,P00026,CH00003,10,10.49
617,2021-09-30,C0080,P00042,CH00001,4,21.7
618,2021-02-28,C0016,P00007,CH00001,2,7.61
619,2024-11-30,C0025,P00032,CH00001,2,13.29
620,2023-11-30,C0029,P00058,CH00002,6,16.92
621,2024-06-30,C0093,P00001,CH00001,3,22.25
622,2024-07-31,C0071,P00040,CH00001,4,18.33
623,2023-09-30,C0040,P00014,CH00001,1,26.57
624,2021-04-30,C0002,P00019,CH00002,7,11.38
625,2023-04-30,C0058,P00024,CH00002,1,28.77
626,2022-11-30,C0018,P00049,CH00001,6,1.13
627,2024-09-30,C0091,P00008,CH00003,1,26.02
628,2022-03-31,C0007,P00015,CH00002,9,3.62
629,2021-04-30,C0050,P00013,CH00001,3,11.11
630,2021-05-31,C0089,P00010,CH00002,2,9.04
631,2022-10-31,C0077,P00056,CH00002,9,18.03
632,2021-10-31,C0041,P00024,CH00002,10,29.1
633,2024-05-31,C0079,P00043,CH00003,2,2.73
634,2023-09-30,C0035,P00006,CH00003,10,12.28
635,2023-09-30,C0068,P00018,CH00001,3,4.22
636,2024-12-31,C0066,P00010,CH00002,3,16.97
637,2023-05-31,C0083,P00008,CH00001,3,27.32
638,2021-08-31,C0004,P00016,CH00002,2,19.77
639,2021-05-31,C0066,P00003,CH00003,2,17.21
640,2023-07-31,C0089,P00050,CH00001,8,27.46
641,2021-05-31,C0098,P00054,CH00002,10,25.4
642,2023-07-31,C0058,P00029,CH00001,9,12.7
643,2021-09-30,C0067,P00019,CH00001,7,18.95
644,2021-10-31,C0001,P00023,CH00003,10,9.99
645,2021-08-31,C0081,P00008,CH00001,1,10.43
646,2022-12-31,C0025,P00033,CH00003,2,25.03
647,2023-11-30,C0085,P00034,CH00003,10,4.12
648,2023-12-31,C0040,P00026,CH00001,10,21.35
649,2021-08-31,C0092,P00057,CH00002,4,22.77
650,2021-10-31,C0016,P00038,CH00002,8,3.52
651,2023-01-31,C0095,P00008,CH00001,1,11.65
652,2021-02-28,C0093,P00060,CH00002,9,20.33
653,2023-03-31,C0014,P00039,CH00001,2,3.92
654,2024-07-31,C0033,P00042,CH00002,8,1.33
655,2021-09-30,C0048,P00050,CH00002,9,3.17
656,2024-04-30,C0045,P00016,CH00001,8,11.51
657,2023-02-28,C0028,P00035,CH00002,6,7.92
658,2023-02-28,C0007,P00057,CH00001,9,19.36
659,2024-03-31,C0020,P00056,CH00001,6,11.37
660,2022-01-31,C0078,P00055,CH00003,5,25.64
661,2022-02-28,C0080,P00058,CH00001,2,19.53
662,2023-04-30,C0076,P00030,CH00002,10,3.71
663,2024-02-29,C0038,P00033,CH00001,2,13.1
664,2023-11-30,C0029,P00029,CH00003,3,22.96
665,2021-10-31,C0014,P00003,CH00002,7,23.13
666,2021-06-30,C0094,P00013,CH00003,9,20.62
