Sale_ID,Order_Date,Customer_ID,Product_ID,Channel_ID,Quantity_Sold,Discount_Percentage
667,2023-03-31,C0005,P00027,CH00003,1,10.61
668,2021-01-31,C0096,P00029,CH00001,4,15.8
669,2024-06-30,C0029,P00039,CH00002,5,22.51
670,2021-06-30,C0080,P00007,CH00002,3,28.24
671,2024-05-31,C0075,P00009,CH00003,4,14.88
672,2023-08-31,C0049,P00005,CH00003,4,7.39
673,2021-10-31,C0026,P00041,CH00003,7,8.69
674,2022-08-31,C0085,P00023,CH00001,1,25.58
675,2024-04-30,C0002,P00002,CH00001,10,3.57
676,2021-07-31,C0096,P00055,CH00002,9,12.2
677,2024-07-31,C0026,P00025,CH00003,4,5.01
678,2024-02-29,C0009,P00048,CH00003,3,1.81
679,2024-12-31,C0034,P00007,CH00002,6,4.31
680,2024-06-30,C0001,P00016,CH00003,5,3.06
681,2022-10-31,C0049,P00047,CH00002,1,19.39
682,2021-08-31,C0019,P00012,CH00002,9,25.28
683,2024-06-30,C0024,P00012,CH00002,4,3.56
684,2021-06-30,C0037,P00040,CH00001,6,11.62
685,2023-02-28,C0087,P00006,CH00003,3,24.74
686,2024-10-31,C0017,P00008,CH00001,2,19.24
687,2021-09-30,C0092,P00030,CH00001,5,23.24
688,2024-02-29,C0019,P00023,CH00002,8,19.65
689,2022-09-30,C0040,P00059,CH00003,6,22.69
690,2024-11-30,C0089,P00006,CH00003,8,12.1
691,2022-04-30,C0092,P00045,CH00002,1,6.88
692,2024-01-31,C0004,P00037,CH00001,6,22.57
693,2023-02-28,C0057,P00057,CH00001,3,17.36
694,2022-09-30,C0003,P00034,CH00001,1,26.32
695,2024-07-31,C0069,P00053,CH00001,8,0.82
696,2023-05-31,C0010,P00057,CH00002,5,23.35
697,2023-11-30,C0036,P00049,CH00003,5,5.69
698,2021-09-30,C0071,P00008,CH00003,10,3.66
699,2022-11-30,C0077,P00034,CH00003,4,13.68
700,2023-07-31,C0028,P00057,CH00002,6,10.31
701,2022-11-30,C0010,P00054,CH00003,10,13.33
702,2023-02-28,C0032,P00001,CH00003,4,29.7
703,2022-12-31,C0092,P00033,CH00001,7,1.89
704,2024-07-31,C0027,P00056,CH00003,3,17.44
705,2024-06-30,C0070,P00057,CH00001,4,26.2
706,2022-10-31,C0092,P00007,CH00003,3,14.19
707,2023-08-31,C0053,P00023,CH00001,1,3.11
708,2022-09-30,C0063,P00026,CH00002,10,24.29
709,2024-05-31,C0028,P00005,CH00003,3,0.28
710,2022-12-31,C0043,P00004,CH00003,10,3.43
711,2022-09-30,C0060,P00019,CH00002,4,0.97
712,2021-05-31,C0014,P00029,CH00001,10,21.86
713,2024-04-30,C0049,P00020,CH00002,10,15.61
714,2021-07-31,C0087,P00040,CH00001,2,28.32
715,2024-05-31,C0008,P00027,CH00001,5,25.53
716,2024-04-30,C0071,P00056,CH00001,5,29.7
717,2023-04-30,C0058,P00032,CH00003,10,27.66
718,2021-08-31,C0092,P00058,CH00003,3,27.32
719,2022-11-30,C0077,P00045,CH00002,9,12.4
720,2024-11-30,C0004,P00055,CH00002,3,26.65
721,2022-01-31,C0071,P00030,CH00001,2,19.76
722,2024-06-30,C0064,P00020,CH00002,5,1.2
723,2023-09-30,C0080,P00007,CH00001,5,28.07
724,2024-10-31,C0009,P00060,CH00002,4,23.65
725,2023-07-31,C0025,P00022,CH00003,2,22.63
726,2024-12-31,C0048,P00008,CH00002,9,22.45
727,2023-07-31,C0018,P00038,CH00003,2,9.58
728,2024-02-29,C0085,P00032,CH00002,6,6.02
729,2024-07-31,C0100,P00013,CH00002,5,3.83
730,2021-03-31,C0037,P00011,CH00003,5,14.96
731,2022-06-30,C0039,P00013,CH00002,7,21.06
732,2022-11-30,C0082,P00004,CH00003,8,24.89
733,2023-12-31,C0014,P00009,CH00002,6,25.44
734,2023-02-28,C0017,P00045,CH00003,10,13.14
735,2021-11-30,C0046,P00027,CH00001,10,2.04
736,2023-01-31,C0090,P00023,CH00002,10,27.35
737,2023-08-31,C0055,P00048,CH00001,1,19.35
738,2021-08-31,C0087,P00036,CH00002,7,19.28
739,2022-06-30,C0052,P00047,CH00001,8,23.81
740,2023-01-31,C0033,P00033,CH00001,2,10.14
741,2022-03-31,C0033,P00031,CH00003,10,21.17
742,2024-07-31,C0064,P00060,CH00003,2,6.56
743,2022-09-30,C0051,P00045,CH00001,8,10.39
744,2024-06-30,C0065,P00010,CH00001,6,27.34
745,2022-05-31,C0007,P00017,CH00001,10,6.15
746,2023-03-31,C0066,P00051,CH00003,4,15.64
747,2024-06-30,C0017,P00023,CH00001,5,26.66
748,2023-08-31,C0084,P00048,CH00003,10,17.04
749,2022-11-30,C0033,P00021,CH00003,6,16.89
750,2021-01-31,C0085,P00032,CH00001,2,8.4
751,2024-11-30,C0048,P00003,CH00001,7,23.23
752,2021-03-31,C0088,P00007,CH00003,5,2.77
753,2021-07-31,C0090,P00036,CH00002,8,1.37
754,2021-02-28,C0021,P00020,CH00003,9,9.02
755,2021-08-31,C0072,P00039,CH00001,9,13.94
756,2021-10-31,C0090,P00035,CH00002,1,7.01
757,2021-09-30,C0021,P00044,CH00003,3,17.46
758,2022-03-31,C0093,P00050,CH00003,9,16.05
759,2022-05-31,C0004,P00013,CH00002,7,16.71
760,2023-10-31,C0049,P00047,CH00003,1,15.34
761,2022-04-30,C0062,P00037,CH00002,1,24.1
762,2022-07-31,C0012,P00049,CH00002,3,9.36
763,2023-10-31,C0076,P00002,CH00002,9,7.15
764,2023-08-31,C0049,P00035,CH00002,6,7.58
765,2023-03-31,C0045,P00052,CH00002,7,26.44
766,2023-07-31,C0045,P00031,CH00001,4,21.69
767,2024-10-31,C0023,P00047,CH00002,2,22.44
768,2022-08-31,C0031,P00005,CH00003,6,12.63
769,2023-05-31,C0052,P00055,CH00003,2,15.59
770,2024-08-31,C0035,P00053,CH00002,8,4.61
771,2023-08-31,C0100,P00010,CH00002,10,13.05
772,2022-09-30,C0032,P00001,CH00001,8,2.39
773,2023-12-31,C0083,P00036,CH00003,4,8.08
774,2023-08-31,C0047,P00028,CH00003,10,9.73
775,2023-05-31,C0082,P00040,CH00003,5,13.7
776,2023-01-31,C0006,P00059,CH00001,4,5.82
777,2024-12-31,C0053,P00016,CH00003,7,16.06
778,2024-08-31,C0016,P00009,CH00003,8,25.17
779,2022-01-31,C0087,P00059,CH00002,7,0.19
780,2023-07-31,C0041,P00043,CH00001,6,13.04
781,2022-11-30,C0023,P00055,CH00001,1,7.54
782,2024-06-30,C0053,P00052,CH00002,9,25.02
783,2021-08-31,C0040,P00020,CH00003,10,11.97
784,2022-08-31,C0065,P00039,CH00002,1,15.97
785,2022-06-30,C0089,P00045,CH00003,3,13.69
786,2023-10-31,C0060,P00039,CH00003,5,14.81
787,2024-01-31,C0072,P00026,CH00003,9,28.34
788,2022-05-31,C0052,P00016,CH00003,5,13.6
789,2023-03-31,C0055,P00002,CH00003,5,6.33
790,2024-08-31,C0098,P00013,CH00003,2,11.47
791,2023-10-31,C0055,P00057,CH00003,10,5.06
792,2023-12-31,C0055,P00060,CH00002,2,9.48
793,2023-04-30,C0060,P00041,CH00003,9,4.23
794,2022-08-31,C0030,P00059,CH00003,8,16.66
795,2022-07-31,C0048,P00026,CH00002,8,15.23
796,2023-01-31,C0039,P00052,CH00002,10,10.47
797,2023-12-31,C0033,P00031,CH00002,8,28.0
798,2023-01-31,C0069,P00042,CH00002,3,0.02
799,2021-01-31,C0033,P00008,CH00003,3,24.43
800,2023-11-30,C0051,P00006,CH00002,4,8.01
801,2024-06-30,C0080,P00039,CH00003,3,9.95
802,2024-06-30,C0095,P00044,CH00002,10,25.23
803,2024-06-30,C0091,P00050,CH00002,5,29.35
804,2021-01-31,C0008,P00024,CH00003,7,19.94
805,2023-11-30,C0087,P00047,CH00003,2,14.24
806,2021-03-31,C0075,P00003,CH00002,4,10.02
807,2023-08-31,C0009,P00025,CH00002,6,23.35
808,2023-07-31,C0063,P00017,CH00001,6,16.25
809,2023-05-31,C0065,P00045,CH00003,1,4.01
810,2024-05-31,C0026,P00028,CH00001,9,16.47
811,2024-06-30,C0046,P00052,CH00002,4,23.97
812,2024-09-30,C0066,P00043,CH00003,10,27.36
813,2021-08-31,C0001,P00019,CH00001,4,19.84
814,2023-01-31,C0017,P00056,CH00001,7,27.11
815,2021-11-30,C0062,P00032,CH00002,7,29.92
816,2024-12-31,C0058,P00058,CH00001,7,9.92
817,2021-09-30,C0007,P00060,CH00001,6,22.95
818,2021-07-31,C0035,P00020,CH00001,10,1.91
819,2022-09-30,C0072,P00040,CH00002,6,20.82
820,2022-02-28,C0082,P00027,CH00003,10,10.64
821,2021-11-30,C0092,P00036,CH00002,9,26.47
822,2022-04-30,C0093,P00016,CH00002,8,9.91
823,2021-03-31,C0080,P00010,CH00002,6,21.52
824,2023-11-30,C0034,P00053,CH00001,6,16.88
825,2021-11-30,C0067,P00019,CH00001,5,25.27
826,2023-02-28,C0074,P00001,CH00003,10,15.41
827,2024-03-31,C0078,P00034,CH00003,4,10.27
828,2021-01-31,C0086,P00016,CH00003,7,13.29
829,2024-06-30,C0084,P00038,CH00003,5,27.72
830,2023-03-31,C0012,P00019,CH00001,2,16.67
831,2021-02-28,C0088,P00053,CH00002,3,7.34
832,2022-05-31,C0092,P00058,CH00001,10,12.27
833,2023-03-31,C0004,P00011,CH00001,10,29.15
834,2021-01-31,C0079,P00028,CH00003,6,10.56
835,2022-01-31,C0051,P00004,CH00003,1,2.65
836,2021-04-30,C0069,P00019,CH00002,4,17.93
837,2021-12-31,C0041,P00010,CH00003,4,26.37
838,2024-02-29,C0013,P00046,CH00002,2,17.99
839,2021-01-31,C0074,P00023,CH00002,1,19.4
840,2021-03-31,C0089,P00053,CH00003,8,19.79
841,2022-06-30,C0049,P00028,CH00002,1,19.06
842,2023-04-30,C0059,P00045,CH00001,10,7.68
843,2023-05-31,C0089,P00015,CH00003,1,18.6
844,2023-10-31,C0011,P00036,CH00001,9,24.65
845,2023-02-28,C0018,P00043,CH00002,4,27.02
846,2023-08-31,C0005,P00033,CH00002,4,18.41
847,2024-12-31,C0071,P00024,CH00003,2,20.26
848,2021-04-30,C0097,P00014,CH00003,3,21.64
849,2022-11-30,C0066,P00038,CH00003,7,15.21
850,2022-05-31,C0066,P00015,CH00002,6,29.51
851,2024-03-31,C0026,P00016,CH00002,2,1.53
852,2022-12-31,C0088,P00003,CH00002,3,11.84
853,2021-11-30,C0069,P00022,CH00001,2,28.03
854,2022-05-31,C0032,P00050,CH00002,8,26.66
855,2021-04-30,C0026,P00034,CH00001,3,15.72
856,2023-11-30,C0057,P00035,CH00003,2,5.7
857,2022-01-31,C0048,P00043,CH00003,7,17.42
858,2022-03-31,C0075,P00051,CH00001,2,19.41
859,2024-07-31,C0091,P00017,CH00002,7,17.72
860,2021-01-31,C0090,P00012,CH00002,2,0.12
861,2023-12-31,C0058,P00030,CH00002,5,26.28
862,2024-07-31,C0033,P00047,CH00001,10,10.25
863,2024-01-31,C0005,P00022,CH00003,1,27.67
864,2022-06-30,C0022,P00009,CH00001,5,20.08
865,2024-12-31,C0057,P00021,CH00003,9,3.32
866,2023-06-30,C0100,P00052,CH00001,5,2.73
867,2023-12-31,C0040,P00008,CH00003,5,1.22
868,2023-09-30,C0033,P00048,CH00001,2,11.44
869,2021-11-30,C0048,P00024,CH00003,6,11.22
870,2023-04-30,C0023,P00033,CH00003,5,1.08
871,2024-10-31,C0031,P00018,CH00003,5,7.31
872,2023-10-31,C0059,P00010,CH00001,3,26.29
873,2021-08-31,C0077,P00008,CH00002,4,23.8
874,2022-03-31,C0080,P00057,CH00003,8,29.9
875,2021-06-30,C0068,P00047,CH00001,2,16.13
876,2023-02-28,C0070,P00031,CH00001,4,22.45
877,2023-10-31,C0061,P00006,CH00003,3,13.71
878,2022-10-31,C0007,P00046,CH00001,3,15.17
879,2023-08-31,C0063,P00042,CH00001,4,17.53
880,2022-08-31,C0055,P00004,CH00003,8,19.73
881,2023-03-31,C0026,P00043,CH00002,7,20.78
882,2024-04-30,C0083,P00022,CH00001,9,25.11
883,2021-12-31,C0051,P00045,CH00003,2,23.92
884,2023-04-30,C0049,P00029,CH00001,4,3.21
885,2021-04-30,C0023,P00035,CH00002,5,26.55
886,2023-09-30,C0045,P00046,CH00003,3,8.15
887,2023-10-31,C0035,P00030,CH00002,9,3.96
888,2022-02-28,C0094,P00016,CH00003,2,20.89
889,2021-03-31,C0086,P00013,CH00003,4,1.73
890,2022-07-31,C0097,P00011,CH00002,10,8.97
891,2023-01-31,C0031,P00049,CH00001,1,16.68
892,2024-11-30,C0048,P00009,CH00003,8,3.94
893,2022-11-30,C0042,P00053,CH00002,8,23.49
894,2024-12-31,C0080,P00034,CH00002,10,22.29
895,2024-02-29,C0093,P00009,CH00001,4,14.65
896,2021-11-30,C0054,P00002,CH00003,5,3.23
897,2024-05-31,C0008,P00028,CH00001,6,27.4
898,2023-01-31,C0023,P00048,CH00003,6,6.52
899,2024-01-31,C0079,P00021,CH00002,6,29.47
900,2024-09-30,C0071,P00020,CH00002,3,0.67
901,2023-08-31,C0052,P00060,CH00003,6,4.36
902,2023-01-31,C0032,P00054,CH00002,10,7.92
903,2024-12-31,C0078,P00017,CH00001,5,26.91
904,2023-06-30,C0077,P00047,CH00002,3,15.08
905,2021-06-30,C0006,P00017,CH00001,7,21.18
906,2021-11-30,C0016,P00044,CH00003,10,19.02
907,2024-06-30,C0008,P00058,CH00003,6,10.04
908,2023-06-30,C0099,P00052,CH00002,1,5.92
909,2024-03-31,C0018,P00055,CH00003,3,12.1
910,2022-09-30,C0067,P00013,CH00001,3,1.2
911,2023-06-30,C0086,P00015,CH00002,9,17.19
912,2024-05-31,C0093,P00024,CH00001,7,16.34
913,2024-03-31,C0055,P00024,CH00001,5,11.43
914,2024-06-30,C0004,P00027,CH00002,4,5.26
915,2023-02-28,C0049,P00040,CH00002,10,8.01
916,2024-08-31,C0078,P00060,CH00002,5,25.69
917,2021-10-31,C0100,P00024,CH00003,10,2.8
918,2022-06-30,C0054,P00046,CH00003,7,10.0
919,2024-10-31,C0013,P00046,CH00003,10,19.53
920,2021-08-31,C0080,P00028,CH00003,7,8.6
921,2023-01-31,C0093,P00044,CH00003,4,17.97
922,2023-01-31,C0077,P00032,CH00001,3,15.43
923,2023-07-31,C0029,P00016,CH00002,2,12.81
924,2023-06-30,C0091,P00030,CH00003,6,27.27
925,2022-04-30,C0097,P00047,CH00001,8,15.48
926,2024-09-30,C0007,P00026,CH00003,7,3.39
927,2022-06-30,C0032,P00053,CH00003,3,11.04
928,2022-07-31,C0015,P00051,CH00002,8,11.87
929,2021-10-31,C0044,P00046,CH00002,7,19.49
930,2022-03-31,C0035,P00042,CH00001,3,14.68
931,2024-06-30,C0021,P00024,CH00001,4,14.17
932,2022-06-30,C0079,P00036,CH00003,4,22.92
933,2024-11-30,C0032,P00006,CH00003,4,23.26
934,2023-10-31,C0085,P00039,CH00003,3,25.07
935,2023-03-31,C0025,P00002,CH00003,10,4.69
936,2022-02-28,C0081,P00050,CH00001,1,14.31
937,2023-09-30,C0077,P00052,CH00002,10,17.13
938,2021-10-31,C0088,P00010,CH00002,10,15.93
939,2024-07-31,C0059,P00039,CH00003,7,13.8
940,2021-09-30,C0030,P00007,CH00001,10,2.27
941,2023-10-31,C0082,P00053,CH00002,7,18.42
942,2024-01-31,C0065,P00054,CH00001,3,5.99
943,2023-12-31,C0006,P00001,CH00003,7,29.13
944,2021-12-31,C0096,P00001,CH00001,6,24.34
945,2021-05-31,C0016,P00051,CH00002,2,5.97
946,2022-05-31,C0075,P00037,CH00003,10,0.04
947,2023-09-30,C0002,P00040,CH00001,5,16.29
948,2022-12-31,C0042,P00049,CH00001,5,29.71
949,2024-04-30,C0022,P00056,CH00001,6,16.82
950,2024-09-30,C0018,P00035,CH00003,7,10.45
951,2023-03-31,C0100,P00025,CH00001,8,0.28
952,2021-11-30,C0048,P00010,CH00002,2,2.23
953,2021-10-31,C0029,P00009,CH00002,2,24.5
954,2024-05-31,C0033,P00046,CH00002,5,4.6
955,2022-12-31,C0083,P00019,CH00003,1,20.32
956,2021-09-30,C0014,P00045,CH00002,10,7.54
957,2022-01-31,C0084,P00054,CH00001,7,14.9
958,2022-01-31,C0030,P00004,CH00003,7,14.56
959,2021-04-30,C0057,P00015,CH00003,1,15.66
960,2024-09-30,C0061,P00011,CH00003,3,8.46
961,2021-02-28,C0061,P00052,CH00003,8,27.84
962,2022-05-31,C0059,P00027,CH00003,9,7.86
963,2022-02-28,C0030,P00042,CH00003,6,14.67
964,2021-07-31,C0044,P00012,CH00001,1,26.86
965,2021-05-31,C0037,P00019,CH00002,9,28.37
966,2021-12-31,C0073,P00060,CH00003,1,9.24
967,2023-03-31,C0065,P00022,CH00002,7,2.82
968,2021-10-31,C0019,P00022,CH00002,2,0.51
969,2021-05-31,C0081,P00060,CH00001,4,12.86
970,2023-01-31,C0041,P00025,CH00002,9,25.74
971,2021-06-30,C0046,P00033,CH00003,3,15.37
972,2021-11-30,C0073,P00044,CH00003,8,0.76
973,2023-04-30,C0008,P00053,CH00003,9,23.92
974,2024-10-31,C0026,P00040,CH00003,2,9.84
975,2024-09-30,C0006,P00060,CH00003,10,1.04
976,2024-05-31,C0084,P00051,CH00002,9,10.54
977,2021-05-31,C0038,P00036,CH00002,3,4.75
978,2022-07-31,C0036,P00044,CH00001,1,18.93
979,2024-07-31,C0024,P00021,CH00003,7,25.33
980,2023-01-31,C0046,P00060,CH00003,4,6.78
981,2022-02-28,C0098,P00030,CH00001,10,2.34
982,2023-08-31,C0019,P00058,CH00001,7,6.23
983,2022-11-30,C0018,P00044,CH00002,6,1.48
984,2022-07-31,C0089,P00031,CH00002,1,4.11
985,2022-07-31,C0100,P00051,CH00001,3,21.05
986,2021-03-31,C0034,P00015,CH00003,2,5.44
987,2021-03-31,C0008,P00015,CH00001,3,24.98
988,2021-11-30,C0001,P00001,CH00003,2,18.33
989,2023-05-31,C0100,P00016,CH00002,2,3.12
990,2021-06-30,C0037,P00060,CH00001,5,5.04
991,2021-07-31,C0090,P00018,CH00001,3,2.05
992,2022-04-30,C0036,P00026,CH00001,3,23.35
993,2022-01-31,C0022,P00011,CH00002,8,2.28
994,2021-08-31,C0047,P00021,CH00002,1,13.28
995,2024-07-31,C0082,P00026,CH00002,8,17.7
996,2023-06-30,C0062,P00048,CH00002,3,5.98
997,2022-04-30,C0069,P00032,CH00002,6,2.8
998,2023-04-30,C0044,P00034,CH00001,7,20.71
999,2024-06-30,C0058,P00024,CH00001,8,5.92
1000,2022-03-31,C0044,P00045,CH00001,7,4.58
